7476506,2010-01-01T09:55:00.000Z,1645,5878,80.0,Swipe Transaction,68671,Smith Center,KS,66967.0,5541,Sem erro
7476507,2010-01-01T09:56:00.000Z,343,1091,2.77,Swipe Transaction,28325,Manteca,CA,95337.0,5411,Sem erro
7476508,2010-01-01T09:56:00.000Z,373,2817,2.49,Swipe Transaction,69831,Grabill,IN,46741.0,5812,Sem erro
7476509,2010-01-01T09:56:00.000Z,526,4522,9.92,Swipe Transaction,75781,Miami,FL,33134.0,5411,Sem erro
7476510,2010-01-01T09:56:00.000Z,1591,2056,43.45,Swipe Transaction,22762,Omaha,NE,68108.0,7996,Sem erro
7476511,2010-01-01T09:56:00.000Z,1855,5967,11.83,Swipe Transaction,50867,San Jose,CA,95121.0,5541,Sem erro
7476512,2010-01-01T09:56:00.000Z,1903,2973,4.02,Swipe Transaction,9109,Seattle,WA,98117.0,5411,Sem erro
7476514,2010-01-01T09:57:00.000Z,1269,4239,8.49,Swipe Transaction,25887,Chicago,IL,60616.0,5814,Sem erro
7476515,2010-01-01T09:57:00.000Z,1891,5047,147.96,Online Transaction,65108,ONLINE,ONLINE,0,4899,Sem erro
7476516,2010-01-01T09:58:00.000Z,373,2817,1.31,Swipe Transaction,69831,Grabill,IN,46741.0,5812,Bad PIN
7476517,2010-01-01T09:58:00.000Z,1076,1021,17.08,Swipe Transaction,61195,Fayetteville,NC,28306.0,5541,Sem erro
7476518,2010-01-01T09:58:00.000Z,1797,1127,-99.0,Swipe Transaction,59935,Kailua,HI,96734.0,5499,Sem erro
7476519,2010-01-01T09:59:00.000Z,69,252,1.09,Swipe Transaction,92527,Dover,OH,44622.0,5411,Sem erro
7476521,2010-01-01T09:59:00.000Z,449,5894,89.61,Swipe Transaction,64727,New Kensington,PA,15068.0,5300,Sem erro
7476522,2010-01-01T09:59:00.000Z,699,4283,4.11,Swipe Transaction,40892,Riverside,IA,52327.0,5812,Sem erro
7476523,2010-01-01T09:59:00.000Z,773,2570,23.59,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7476524,2010-01-01T09:59:00.000Z,1080,2562,0.98,Swipe Transaction,43293,Eastman,GA,31023.0,5499,Sem erro
7476525,2010-01-01T09:59:00.000Z,1245,4498,2.81,Swipe Transaction,50783,Gloucester,VA,23061.0,5411,Sem erro
7476526,2010-01-01T09:59:00.000Z,1771,5937,-77.0,Swipe Transaction,43293,Shingle Springs,CA,95682.0,5499,Sem erro
7476527,2010-01-01T10:00:00.000Z,371,5495,14.85,Swipe Transaction,59935,Richmond,VA,23226.0,5499,Sem erro
7476528,2010-01-01T10:00:00.000Z,430,2860,12.19,Swipe Transaction,46417,Crown Point,IN,46307.0,5411,Sem erro
7476529,2010-01-01T10:00:00.000Z,652,4293,2.38,Swipe Transaction,75781,Newington,CT,6111.0,5411,Sem erro
7476530,2010-01-01T10:00:00.000Z,859,233,75.08,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7476532,2010-01-01T10:01:00.000Z,705,5359,58.26,Online Transaction,15143,ONLINE,ONLINE,0,4784,Sem erro
7476535,2010-01-01T10:02:00.000Z,132,230,-88.0,Swipe Transaction,22204,Bradenton,FL,34207.0,5541,Sem erro
7476536,2010-01-01T10:02:00.000Z,354,4518,80.0,Swipe Transaction,27092,Pueblo,CO,81005.0,4829,Sem erro
7476537,2010-01-01T10:02:00.000Z,545,5802,8.68,Swipe Transaction,75936,East Peoria,IL,61611.0,5814,Sem erro
7476538,2010-01-01T10:02:00.000Z,705,5359,17.63,Swipe Transaction,75781,Walnut Creek,CA,94598.0,5411,Sem erro
7476539,2010-01-01T10:02:00.000Z,757,5458,11.31,Swipe Transaction,75936,Brooklyn,NY,11235.0,5814,Sem erro
7476542,2010-01-01T10:02:00.000Z,1153,2021,84.0,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Sem erro
7476543,2010-01-01T10:02:00.000Z,1168,3239,75.63,Swipe Transaction,61195,Berkeley Heights,NJ,7922.0,5541,Sem erro
7476545,2010-01-01T10:02:00.000Z,1385,3807,204.59,Swipe Transaction,22204,Minneapolis,MN,55419.0,5541,Sem erro
7476546,2010-01-01T10:02:00.000Z,1629,4290,22.42,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7476547,2010-01-01T10:02:00.000Z,1687,2509,7.64,Swipe Transaction,50783,Albuquerque,NM,87120.0,5411,Sem erro
7476548,2010-01-01T10:02:00.000Z,1817,2530,140.0,Swipe Transaction,27092,Texas City,TX,77590.0,4829,Sem erro
7476549,2010-01-01T10:03:00.000Z,363,5555,8.16,Swipe Transaction,93391,Vatican City,Vatican City,0,5812,Sem erro
7476551,2010-01-01T10:03:00.000Z,520,2020,2.94,Swipe Transaction,60600,Nanticoke,PA,18634.0,5499,Sem erro
7476554,2010-01-01T10:03:00.000Z,1459,177,-80.0,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,Sem erro
7476555,2010-01-01T10:03:00.000Z,1519,2452,2.28,Swipe Transaction,59935,Livingston,MT,59047.0,5499,Sem erro
7476557,2010-01-01T10:04:00.000Z,119,5928,7.48,Swipe Transaction,87625,Las Vegas,NV,89146.0,5812,Sem erro
7476558,2010-01-01T10:04:00.000Z,1072,201,-197.0,Swipe Transaction,51300,Taunton,MA,2780.0,3359,Sem erro
7476559,2010-01-01T10:04:00.000Z,1168,3239,61.0,Swipe Transaction,61195,Berkeley Heights,NJ,7922.0,5541,Sem erro
7476560,2010-01-01T10:04:00.000Z,1221,4693,147.76,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,Sem erro
7476563,2010-01-01T10:05:00.000Z,1782,2172,-83.0,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7476564,2010-01-01T10:06:00.000Z,1314,1140,80.0,Swipe Transaction,27092,New Braunfels,TX,78130.0,4829,Sem erro
7476565,2010-01-01T10:07:00.000Z,132,230,88.0,Swipe Transaction,22204,Bradenton,FL,34207.0,5541,Sem erro
7476566,2010-01-01T10:07:00.000Z,373,2817,5.44,Swipe Transaction,24504,Fort Wayne,IN,46803.0,4214,Sem erro
7476567,2010-01-01T10:07:00.000Z,876,5773,25.94,Swipe Transaction,61195,Depew,NY,14043.0,5541,Sem erro
7476569,2010-01-01T10:07:00.000Z,1238,1195,109.84,Swipe Transaction,61195,Arlington,VA,22203.0,5541,Sem erro
7476570,2010-01-01T10:07:00.000Z,1595,2429,26.69,Swipe Transaction,66428,Bronx,NY,10463.0,4121,Sem erro
7476571,2010-01-01T10:07:00.000Z,1654,4276,29.29,Swipe Transaction,82981,Naugatuck,CT,6770.0,5912,Sem erro
7476572,2010-01-01T10:07:00.000Z,1942,2116,3.63,Swipe Transaction,99237,New York,NY,10003.0,5912,Sem erro
7476573,2010-01-01T10:08:00.000Z,511,2212,81.68,Swipe Transaction,79927,Phoenix,AZ,85015.0,5912,Sem erro
7476575,2010-01-01T10:08:00.000Z,1564,5925,2.94,Swipe Transaction,14459,Amarillo,TX,79110.0,5812,Sem erro
7476576,2010-01-01T10:08:00.000Z,1765,2913,14.51,Swipe Transaction,44578,Augusta,GA,30906.0,5812,Sem erro
7476577,2010-01-01T10:09:00.000Z,921,4675,6.65,Swipe Transaction,2177,Sodus,NY,14551.0,5411,Sem erro
7476578,2010-01-01T10:09:00.000Z,1102,2822,79.86,Swipe Transaction,68671,Tulsa,OK,74137.0,5541,Sem erro
7476579,2010-01-01T10:09:00.000Z,1391,5129,44.47,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7476580,2010-01-01T10:09:00.000Z,1782,2172,83.0,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7476581,2010-01-01T10:10:00.000Z,634,3375,86.59,Swipe Transaction,36934,Independence,OH,44131.0,7538,Sem erro
7476582,2010-01-01T10:10:00.000Z,859,233,1.68,Swipe Transaction,20519,Corinth,MS,38835.0,5942,Sem erro
7476583,2010-01-01T10:10:00.000Z,1168,3239,-61.0,Swipe Transaction,61195,Berkeley Heights,NJ,7922.0,5541,Sem erro
7476584,2010-01-01T10:10:00.000Z,1221,4693,-333.0,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,Sem erro
7476585,2010-01-01T10:10:00.000Z,1759,4232,5.17,Swipe Transaction,10590,Oceanside,CA,92057.0,5812,Sem erro
7476586,2010-01-01T10:11:00.000Z,652,2502,49.58,Online Transaction,73186,ONLINE,ONLINE,0,4814,Sem erro
7476587,2010-01-01T10:11:00.000Z,1080,2562,21.6,Online Transaction,9932,ONLINE,ONLINE,0,5311,Sem erro
7476588,2010-01-01T10:11:00.000Z,1581,5840,14.09,Swipe Transaction,1108,Arnold,MO,63010.0,5812,Sem erro
7476590,2010-01-01T10:12:00.000Z,123,227,0.26,Swipe Transaction,20519,Newnan,GA,30263.0,5942,Sem erro
7476591,2010-01-01T10:12:00.000Z,256,147,15.43,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7476592,2010-01-01T10:12:00.000Z,386,3673,18.17,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7476593,2010-01-01T10:12:00.000Z,1153,2021,78.48,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Insufficient Balance
7476594,2010-01-01T10:12:00.000Z,1520,3329,16.02,Swipe Transaction,11468,San Francisco,CA,94133.0,5970,Sem erro
7476595,2010-01-01T10:12:00.000Z,1560,5455,19.52,Swipe Transaction,94683,Bancroft,IA,50517.0,5411,Sem erro
7476596,2010-01-01T10:12:00.000Z,1881,4653,4.82,Swipe Transaction,79098,Carleton,MI,48117.0,5812,Sem erro
7476598,2010-01-01T10:13:00.000Z,457,5554,108.41,Online Transaction,4802,ONLINE,ONLINE,0,4899,Sem erro
7476599,2010-01-01T10:13:00.000Z,814,2955,2.55,Swipe Transaction,83229,Palm Bay,FL,32907.0,5411,Sem erro
7476600,2010-01-01T10:13:00.000Z,1102,2822,59.0,Swipe Transaction,68671,Tulsa,OK,74137.0,5541,Sem erro
7476601,2010-01-01T10:13:00.000Z,1153,2021,100.0,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Sem erro
7476605,2010-01-01T10:15:00.000Z,779,2069,0.85,Swipe Transaction,49192,Pottsboro,TX,75076.0,5411,Sem erro
7476606,2010-01-01T10:15:00.000Z,1148,5804,10.4,Swipe Transaction,44578,Philadelphia,PA,19145.0,5812,Sem erro
7476607,2010-01-01T10:15:00.000Z,1300,156,170.43,Swipe Transaction,74934,Oakland,CA,94606.0,3596,Sem erro
7476608,2010-01-01T10:15:00.000Z,1782,2172,38.22,Swipe Transaction,59935,Westminster,CA,92683.0,5499,Sem erro
7476609,2010-01-01T10:16:00.000Z,321,5755,2.6,Swipe Transaction,53635,Merrill,WI,54452.0,5411,Sem erro
7476610,2010-01-01T10:16:00.000Z,683,5990,3.35,Swipe Transaction,81444,State College,PA,16801.0,5411,Sem erro
7476611,2010-01-01T10:16:00.000Z,1087,1029,5.93,Swipe Transaction,20672,Stanford,KY,40484.0,5812,Sem erro
7476612,2010-01-01T10:16:00.000Z,1591,2056,17.65,Online Transaction,88998,ONLINE,ONLINE,0,4784,Sem erro
7476613,2010-01-01T10:16:00.000Z,1909,1136,2.03,Swipe Transaction,75781,Los Angeles,CA,90008.0,5411,Sem erro
7476614,2010-01-01T10:17:00.000Z,132,230,22.12,Swipe Transaction,22204,Bradenton,FL,34207.0,5541,Sem erro
7476615,2010-01-01T10:17:00.000Z,474,2493,162.84,Swipe Transaction,9937,Williston Park,NY,11596.0,4900,Sem erro
7476616,2010-01-01T10:17:00.000Z,1060,4291,1.47,Swipe Transaction,86438,Indianapolis,IN,46221.0,5499,Sem erro
7476617,2010-01-01T10:17:00.000Z,1153,2021,78.48,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Insufficient Balance
7476619,2010-01-01T10:17:00.000Z,1497,3655,5.07,Swipe Transaction,26810,Phelps,NY,14532.0,5541,Sem erro
7476620,2010-01-01T10:17:00.000Z,1957,5483,96.85,Swipe Transaction,24823,Woodland Hills,CA,91364.0,7538,Sem erro
7476621,2010-01-01T10:18:00.000Z,212,2418,1.43,Swipe Transaction,59935,Dallas,TX,75227.0,5499,Sem erro
7476622,2010-01-01T10:18:00.000Z,278,3919,4.76,Swipe Transaction,87625,Houston,TX,77056.0,5812,Sem erro
7476623,2010-01-01T10:18:00.000Z,452,4249,8.11,Swipe Transaction,16058,Houston,TX,77096.0,5812,Sem erro
7476624,2010-01-01T10:18:00.000Z,876,5773,59.0,Swipe Transaction,61195,Depew,NY,14043.0,5541,Sem erro
7476625,2010-01-01T10:18:00.000Z,1083,3447,5.62,Swipe Transaction,23481,Ashland,KY,41102.0,5812,Sem erro
7476626,2010-01-01T10:18:00.000Z,1300,156,-320.0,Swipe Transaction,74934,Oakland,CA,94606.0,3596,Sem erro
7476627,2010-01-01T10:18:00.000Z,1407,5966,60.8,Swipe Transaction,69956,Bessemer,AL,35023.0,5310,Sem erro
7476629,2010-01-01T10:19:00.000Z,676,3910,-393.0,Swipe Transaction,52923,Oklahoma City,OK,73119.0,3504,Sem erro
7476630,2010-01-01T10:19:00.000Z,744,4571,123.29,Online Transaction,87530,ONLINE,ONLINE,0,4900,Sem erro
7476632,2010-01-01T10:19:00.000Z,1153,2021,-100.0,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Sem erro
7476634,2010-01-01T10:19:00.000Z,1503,4274,20.08,Swipe Transaction,13683,Montgomery,AL,36111.0,5411,Sem erro
7476636,2010-01-01T10:20:00.000Z,699,3875,14.86,Swipe Transaction,40892,Riverside,IA,52327.0,5812,Sem erro
7476638,2010-01-01T10:20:00.000Z,1072,201,138.82,Swipe Transaction,51300,Taunton,MA,2780.0,3359,Sem erro
7476640,2010-01-01T10:21:00.000Z,672,5001,3.05,Swipe Transaction,61195,Minneapolis,MN,55432.0,5541,Sem erro
7476641,2010-01-01T10:21:00.000Z,676,3910,249.96,Swipe Transaction,52923,Oklahoma City,OK,73119.0,3504,Sem erro
7476643,2010-01-01T10:21:00.000Z,1153,2021,-84.0,Swipe Transaction,22204,Aurora,CO,80013.0,5541,Sem erro
7476644,2010-01-01T10:21:00.000Z,1198,2804,3.0,Swipe Transaction,36628,Gonzales,TX,78629.0,5411,Sem erro
7476646,2010-01-01T10:21:00.000Z,1452,3801,5.15,Swipe Transaction,59935,Houston,TX,77056.0,5499,Sem erro
7476647,2010-01-01T10:21:00.000Z,1495,4941,13.29,Swipe Transaction,46284,Indianapolis,IN,46259.0,5411,Sem erro
7476648,2010-01-01T10:22:00.000Z,1102,2822,-59.0,Swipe Transaction,68671,Tulsa,OK,74137.0,5541,Sem erro
7476649,2010-01-01T10:22:00.000Z,1763,4297,2.52,Swipe Transaction,25887,Minneapolis,MN,55429.0,5814,Sem erro
7476650,2010-01-01T10:23:00.000Z,1123,3010,4.37,Swipe Transaction,43293,Laurinburg,NC,28352.0,5499,Sem erro
7476652,2010-01-01T10:24:00.000Z,47,5080,2.64,Swipe Transaction,75936,Huntington,WV,25704.0,5814,Sem erro
7476653,2010-01-01T10:24:00.000Z,1173,3214,64.73,Swipe Transaction,90709,Casper,WY,82604.0,7538,Sem erro
7476655,2010-01-01T10:25:00.000Z,1080,2562,1.0,Swipe Transaction,88646,Centerville,GA,31028.0,5812,Sem erro
7476656,2010-01-01T10:26:00.000Z,658,5548,35.64,Online Transaction,50404,ONLINE,ONLINE,0,4784,Sem erro
7476657,2010-01-01T10:26:00.000Z,876,5773,-59.0,Swipe Transaction,61195,Depew,NY,14043.0,5541,Sem erro
7476658,2010-01-01T10:26:00.000Z,940,2047,11.46,Swipe Transaction,77627,Pembroke Pines,FL,33028.0,5812,Sem erro
7476660,2010-01-01T10:26:00.000Z,1459,177,43.26,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,Sem erro
7476661,2010-01-01T10:27:00.000Z,674,5348,3.45,Swipe Transaction,75781,San Diego,CA,92105.0,5411,Sem erro
7476662,2010-01-01T10:27:00.000Z,1168,3239,108.78,Swipe Transaction,94123,Morris Plains,NJ,7950.0,5310,Sem erro
7476664,2010-01-01T10:28:00.000Z,1403,2830,39.15,Online Transaction,16798,ONLINE,ONLINE,0,4121,Sem erro
7476665,2010-01-01T10:28:00.000Z,1459,177,80.0,Swipe Transaction,43293,Albuquerque,NM,87121.0,5499,Sem erro
7476666,2010-01-01T10:29:00.000Z,1052,5460,59.15,Swipe Transaction,93910,Pinole,CA,94564.0,7538,Sem erro
7476667,2010-01-01T10:29:00.000Z,1069,5167,21.92,Swipe Transaction,24823,Mount Holly,NC,28120.0,7538,Sem erro
7476668,2010-01-01T10:29:00.000Z,1227,122,9.1,Swipe Transaction,61195,Plymouth,MI,48170.0,5541,Sem erro
7476669,2010-01-01T10:29:00.000Z,1498,999,2.36,Swipe Transaction,50783,Williamstown,NJ,8094.0,5411,Sem erro
7476670,2010-01-01T10:29:00.000Z,1648,1187,3.0,Swipe Transaction,14528,Mendham,NJ,7945.0,5499,Sem erro
7476671,2010-01-01T10:30:00.000Z,699,4283,6.22,Swipe Transaction,67390,Rowley,IA,52329.0,5814,Sem erro
7476672,2010-01-01T10:30:00.000Z,984,3836,140.0,Swipe Transaction,27092,Kissimmee,FL,34746.0,4829,Sem erro
7476675,2010-01-01T10:31:00.000Z,1254,1055,9.86,Swipe Transaction,26445,Georgetown,IL,61846.0,5310,Sem erro
7476676,2010-01-01T10:31:00.000Z,1583,3385,12.9,Swipe Transaction,75936,Mount Joy,PA,17552.0,5814,Sem erro
7476677,2010-01-01T10:32:00.000Z,408,2515,16.07,Swipe Transaction,96049,Birchwood,WI,54817.0,5541,Technical Glitch
7476679,2010-01-01T10:32:00.000Z,1098,5179,13.57,Swipe Transaction,50867,Hawarden,IA,51023.0,5541,Sem erro
7476680,2010-01-01T10:32:00.000Z,1150,4672,24.37,Swipe Transaction,19464,Hurst,TX,76054.0,5812,Sem erro
7476681,2010-01-01T10:32:00.000Z,1519,2476,1.44,Swipe Transaction,59935,Livingston,MT,59047.0,5499,Sem erro
7476682,2010-01-01T10:32:00.000Z,1789,5130,2.65,Swipe Transaction,19655,Ferdinand,IN,47532.0,5411,Sem erro
7476683,2010-01-01T10:33:00.000Z,13,4270,8.76,Swipe Transaction,92542,Fort Knox,KY,40121.0,5813,Sem erro
7476685,2010-01-01T10:33:00.000Z,1184,4202,25.96,Swipe Transaction,55060,Fremont,CA,94536.0,5812,Sem erro
7476686,2010-01-01T10:33:00.000Z,1644,3001,5.18,Swipe Transaction,44625,Westminster,SC,29693.0,5812,Sem erro
7476687,2010-01-01T10:34:00.000Z,820,5040,9.02,Swipe Transaction,59199,Barnstable,MA,2630.0,5814,Sem erro
7476689,2010-01-01T10:35:00.000Z,231,2474,10.28,Swipe Transaction,22204,Fayetteville,NC,28314.0,5541,Sem erro
7476690,2010-01-01T10:35:00.000Z,362,5474,16.09,Swipe Transaction,87559,Las Vegas,NV,89118.0,5411,Sem erro
7476691,2010-01-01T10:35:00.000Z,468,5532,171.9,Swipe Transaction,96958,Iowa City,IA,52240.0,4900,Sem erro
7476692,2010-01-01T10:35:00.000Z,549,2588,-295.0,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,Sem erro
7476693,2010-01-01T10:35:00.000Z,884,2237,39.89,Swipe Transaction,86410,Grand Rapids,MI,49546.0,5211,Sem erro
7476694,2010-01-01T10:35:00.000Z,1083,5173,5.44,Swipe Transaction,54041,Ashland,KY,41102.0,5411,Sem erro
7476696,2010-01-01T10:35:00.000Z,1507,4671,116.55,Online Transaction,65108,ONLINE,ONLINE,0,4899,Sem erro
7476697,2010-01-01T10:35:00.000Z,1742,5869,1.02,Swipe Transaction,35451,Rossville,IN,46065.0,5812,Sem erro
7476698,2010-01-01T10:36:00.000Z,256,2850,13.43,Swipe Transaction,36869,Zebulon,NC,27597.0,5812,Sem erro
7476699,2010-01-01T10:36:00.000Z,557,5570,1.18,Swipe Transaction,14528,Canton,NC,28716.0,5499,Sem erro
7476700,2010-01-01T10:36:00.000Z,1006,4723,76.87,Swipe Transaction,22204,La Porte,IN,46350.0,5541,Sem erro
7476701,2010-01-01T10:36:00.000Z,1495,2099,8.57,Swipe Transaction,46284,Indianapolis,IN,46259.0,5411,Sem erro
7476703,2010-01-01T10:37:00.000Z,115,38,162.76,Swipe Transaction,59951,Browntown,WI,53522.0,7538,Sem erro
7476704,2010-01-01T10:37:00.000Z,363,5555,11.66,Swipe Transaction,93391,Vatican City,Vatican City,0,5812,Sem erro
7476705,2010-01-01T10:37:00.000Z,663,975,88.15,Swipe Transaction,602,Franklin,TN,37067.0,5300,Sem erro
7476706,2010-01-01T10:37:00.000Z,679,2894,10.95,Swipe Transaction,11468,Halifax,PA,17032.0,5970,Sem erro
7476707,2010-01-01T10:37:00.000Z,1451,5530,3.97,Swipe Transaction,22849,Los Angeles,CA,90086.0,5411,Sem erro
7476708,2010-01-01T10:37:00.000Z,1740,5885,15.59,Swipe Transaction,22938,Mukwonago,WI,53149.0,5812,Sem erro
7476709,2010-01-01T10:37:00.000Z,1741,3025,35.44,Swipe Transaction,59935,Tucson,AZ,85711.0,5499,Sem erro
7476710,2010-01-01T10:38:00.000Z,321,5755,4.06,Swipe Transaction,25717,Mosinee,WI,54455.0,5812,Sem erro
7476711,2010-01-01T10:38:00.000Z,394,4717,32.17,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7476712,2010-01-01T10:38:00.000Z,592,5946,80.0,Swipe Transaction,27092,Hendersonville,NC,28792.0,4829,Sem erro
7476713,2010-01-01T10:38:00.000Z,619,5,8.43,Swipe Transaction,35451,Rochester,MN,55901.0,5812,Sem erro
7476714,2010-01-01T10:38:00.000Z,882,1079,49.12,Swipe Transaction,71667,Mount Vernon,OH,43050.0,7538,Sem erro
7476716,2010-01-01T10:39:00.000Z,227,2512,26.72,Swipe Transaction,3244,Minneapolis,MN,55419.0,5411,Sem erro
7476718,2010-01-01T10:39:00.000Z,1393,3018,18.66,Swipe Transaction,59397,Pilger,NE,68768.0,5812,Sem erro
7476719,2010-01-01T10:39:00.000Z,1479,1139,80.0,Swipe Transaction,27092,Atlanta,GA,30310.0,4829,Sem erro
7476720,2010-01-01T10:39:00.000Z,1535,187,-90.0,Swipe Transaction,43293,Lucasville,OH,45648.0,5499,Sem erro
7476721,2010-01-01T10:39:00.000Z,1735,3700,5.39,Swipe Transaction,50783,Vero Beach,FL,32967.0,5411,Sem erro
7476722,2010-01-01T10:39:00.000Z,1741,3025,-88.0,Swipe Transaction,59935,Tucson,AZ,85711.0,5499,Sem erro
7476723,2010-01-01T10:40:00.000Z,46,2925,10.92,Swipe Transaction,46284,Kew Gardens,NY,11415.0,5411,Sem erro
7476725,2010-01-01T10:40:00.000Z,549,2588,327.53,Swipe Transaction,39991,Lincoln Park,MI,48146.0,3771,Sem erro
7476727,2010-01-01T10:40:00.000Z,1719,2058,13.67,Swipe Transaction,11041,Miami,FL,33179.0,5813,Sem erro
7476728,2010-01-01T10:40:00.000Z,1741,3025,88.0,Swipe Transaction,59935,Tucson,AZ,85711.0,5499,Sem erro
7476729,2010-01-01T10:40:00.000Z,1908,5945,139.17,Swipe Transaction,12467,Knoxville,TN,37931.0,5300,Sem erro
7476730,2010-01-01T10:40:00.000Z,1942,246,5.77,Swipe Transaction,78624,New York,NY,10003.0,5411,Sem erro
7476732,2010-01-01T10:42:00.000Z,561,4575,7.76,Swipe Transaction,87071,Burlington,IA,52601.0,4121,Sem erro
7476733,2010-01-01T10:42:00.000Z,1190,5358,11.14,Swipe Transaction,41260,Summerville,SC,29485.0,5541,Sem erro
7476734,2010-01-01T10:42:00.000Z,1638,4956,9.82,Swipe Transaction,61195,Lakeville,MN,55044.0,5541,Sem erro
7476735,2010-01-01T10:43:00.000Z,470,3733,40.0,Swipe Transaction,27092,Muldrow,OK,74948.0,4829,Sem erro
7476737,2010-01-01T10:43:00.000Z,801,3366,171.97,Swipe Transaction,52923,Lubbock,TX,79410.0,3504,Sem erro
7476736,2010-01-01T10:43:00.000Z,801,3366,-218.0,Swipe Transaction,52923,Lubbock,TX,79410.0,3504,Sem erro
7476738,2010-01-01T10:43:00.000Z,928,4528,7.87,Swipe Transaction,22204,Houston,TX,77081.0,5541,Sem erro
7476739,2010-01-01T10:43:00.000Z,1546,245,13.08,Swipe Transaction,12328,Pittsfield,NH,3263.0,5812,Sem erro
7476740,2010-01-01T10:43:00.000Z,1712,3711,11.78,Swipe Transaction,35451,Dallas,TX,75248.0,5812,Sem erro
7476741,2010-01-01T10:44:00.000Z,154,159,123.98,Swipe Transaction,1077,Fayetteville,NC,28312.0,7995,Sem erro
7476742,2010-01-01T10:44:00.000Z,291,3221,42.75,Swipe Transaction,86616,Rock Spring,GA,30739.0,4814,Sem erro
7476743,2010-01-01T10:44:00.000Z,628,2579,27.55,Swipe Transaction,28395,Newtown Square,PA,19073.0,5541,Sem erro
7476744,2010-01-01T10:44:00.000Z,630,2059,60.0,Swipe Transaction,27092,Jacksonville,FL,32221.0,4829,Sem erro
7476745,2010-01-01T10:44:00.000Z,641,5151,13.41,Swipe Transaction,41943,Columbus,OH,43228.0,5813,Sem erro
7476746,2010-01-01T10:44:00.000Z,744,4158,0.31,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7476747,2010-01-01T10:44:00.000Z,872,4132,8.52,Swipe Transaction,25887,Maywood,IL,60153.0,5814,Sem erro
7476748,2010-01-01T10:44:00.000Z,1054,202,57.85,Swipe Transaction,84793,Gresham,OR,97080.0,5655,Sem erro
7476749,2010-01-01T10:44:00.000Z,1376,2182,43.44,Online Transaction,18563,ONLINE,ONLINE,0,4121,Sem erro
7476751,2010-01-01T10:45:00.000Z,538,2396,-94.0,Swipe Transaction,26810,Winterville,NC,28590.0,5541,Sem erro
7476750,2010-01-01T10:45:00.000Z,538,2396,94.0,Swipe Transaction,26810,Winterville,NC,28590.0,5541,Sem erro
7476752,2010-01-01T10:45:00.000Z,637,3745,32.56,Online Transaction,39021,ONLINE,ONLINE,0,4784,Sem erro
7476753,2010-01-01T10:45:00.000Z,885,5086,0.28,Swipe Transaction,14528,Crane,MO,65633.0,5499,Sem erro
7476754,2010-01-01T10:45:00.000Z,1385,4955,8.03,Swipe Transaction,43293,Minneapolis,MN,55419.0,5499,Sem erro
7476755,2010-01-01T10:45:00.000Z,1958,3843,1.57,Swipe Transaction,14528,Fayetteville,NC,28306.0,5499,Sem erro
7476756,2010-01-01T10:46:00.000Z,430,3433,10.13,Swipe Transaction,88646,Crown Point,IN,46307.0,5812,Sem erro
7476758,2010-01-01T10:46:00.000Z,757,5458,10.85,Swipe Transaction,35451,Brooklyn,NY,11236.0,5812,Sem erro
7476759,2010-01-01T10:46:00.000Z,810,4309,44.93,Swipe Transaction,46951,Springfield,KY,40069.0,7538,Sem erro
7476760,2010-01-01T10:46:00.000Z,1324,4959,15.23,Swipe Transaction,18831,Sarasota,FL,34232.0,5411,Sem erro
